Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45478,4.136,4.153,4.18,4.116,644546,-0.1429999999999998,0.038000000000000256
45481,4.127,4.136,4.141,4.092,551219,-0.16999999999999993,0.06299999999999972
45482,4.055,4.127,4.127,4.024,919887,-0.17400000000000038,0.004999999999999893
45483,4.07,4.05,4.09,4.017,956463,-0.1379999999999999,0.017000000000000348
45484,4.094,4.073,4.117,4.061,680027,-0.1280000000000001,0.07200000000000006
45485,4.103,4.092,4.117,4.063,546222,-0.07500000000000018,0.10799999999999965
45488,4.095,4.102,4.11,4.072,548234,-0.13200000000000056,-0.038000000000000256
45489,4.084,4.095,4.115,4.076,367634,-0.10099999999999998,-0.038000000000000256
45490,4.101,4.08,4.105,4.061,703993,-0.07200000000000006,0.040000000000000036
45491,4.146,4.101,4.15,4.072,415201,-0.006999999999999673,-0.0259999999999998
45492,4.133,4.146,4.146,4.1,344491,-0.0030000000000001137,-0.0389999999999997
45495,4.177,4.133,4.21,4.116,654810,0.04999999999999982,-0.023000000000000576
45496,4.167,4.177,4.201,4.163,297253,0.1120000000000001,-0.11300000000000043
45497,4.16,4.167,4.191,4.121,324748,0.08999999999999986,-0.07899999999999974
45498,4.195,4.11,4.195,4.1,554406,0.10099999999999998,-0.024999999999999467
45499,4.258,4.18,4.279,4.18,975085,0.15500000000000025,0.0389999999999997
45502,4.244,4.262,4.304,4.244,517435,0.14900000000000002,0.08999999999999986
45503,4.281,4.24,4.305,4.221,453732,0.19700000000000006,0.1349999999999998
45504,4.281,4.281,4.308,4.262,718715,0.17999999999999972,0.11699999999999999
45505,4.226,4.281,4.329,4.22,832988,0.08000000000000007,0.051000000000000156
45506,4.152,4.222,4.224,4.152,587312,0.019000000000000128,-0.12699999999999978
45509,4.03,4.045,4.083,3.956,2165831,-0.14699999999999935,-0.26699999999999946
45510,4.096,4.078,4.126,4.056,721328,-0.07099999999999973,-0.133
45511,4.168,4.118,4.176,4.104,734721,0.008000000000000007,-0.040000000000000036
45512,4.165,4.145,4.187,4.112,272377,-0.03000000000000025,-0.057000000000000384
45513,4.22,4.174,4.22,4.174,533918,-0.038000000000000256,0.041999999999999815
45516,4.22,4.22,4.284,4.215,896005,-0.02400000000000002,-0.007000000000000561
45517,4.404,4.226,4.431,4.219,2816189,0.12300000000000022,0.2190000000000003
45518,4.367,4.34,4.373,4.253,1280668,0.0860000000000003,0.19399999999999995
45519,4.33,4.37,4.382,4.307,644019,0.10400000000000009,0.1770000000000005
45520,4.27,4.33,4.354,4.266,631606,0.11799999999999944,0.13399999999999945
45523,4.316,4.273,4.328,4.273,499420,0.2859999999999996,0.18900000000000006
45524,4.285,4.332,4.358,4.276,573804,0.18900000000000006,0.23000000000000043
45525,4.3,4.29,4.311,4.287,348641,0.13199999999999967,0.22999999999999954
45526,4.31,4.3,4.328,4.294,547252,0.14499999999999957,0.2159999999999993
45527,4.325,4.315,4.338,4.31,406793,0.10500000000000043,0.22200000000000042
45530,4.308,4.32,4.33,4.29,563294,0.08800000000000008,0.21300000000000008
45531,4.282,4.308,4.313,4.28,501696,-0.12199999999999989,0.1980000000000004
45532,4.3,4.282,4.313,4.282,406893,-0.06700000000000017,0.19899999999999984
45533,4.299,4.3,4.308,4.27,591976,-0.030999999999999694,0.15300000000000047
45534,4.281,4.299,4.309,4.281,1086023,0.01100000000000012,0.1479999999999997
45537,4.315,4.282,4.326,4.282,1817090,-0.0009999999999994458,0.1380000000000008
45538,4.281,4.315,4.349,4.276,419593,-0.004000000000000448,0.11399999999999988
45539,4.258,4.25,4.278,4.225,425401,-0.041999999999999815,0.09799999999999986
45540,4.233,4.258,4.265,4.233,367481,-0.07699999999999996,0.03799999999999937
45541,4.216,4.233,4.245,4.2,388270,-0.10899999999999999,-0.041999999999999815
45544,4.267,4.216,4.267,4.213,553861,-0.04099999999999948,0.023000000000000576
45545,4.272,4.27,4.313,4.259,485287,-0.009999999999999787,-0.008999999999999453
45546,4.301,4.337,4.337,4.281,1184334,0.001000000000000334,0.020000000000000462
45547,4.29,4.321,4.324,4.258,1089432,-0.009000000000000341,0.06400000000000006
45548,4.275,4.292,4.323,4.264,373430,-0.005999999999999339,0.12300000000000022
45551,4.26,4.275,4.278,4.252,361202,-0.055000000000000604,0.22999999999999954
45552,4.243,4.26,4.283,4.236,395604,-0.03799999999999937,0.14700000000000024
45553,4.263,4.234,4.263,4.22,424845,0.004999999999999893,0.09499999999999975
45554,4.269,4.283,4.297,4.263,439797,0.036000000000000476,0.10400000000000009
45555,4.243,4.269,4.274,4.223,726859,0.027000000000000135,0.023000000000000576
45558,4.345,4.243,4.385,4.234,1205714,0.0779999999999994,0.125
45559,4.394,4.36,4.408,4.347,799811,0.12199999999999989,-0.009999999999999787
45560,4.375,4.374,4.41,4.353,597452,0.07399999999999984,0.008000000000000007
45561,4.417,4.38,4.447,4.38,1528166,0.12699999999999978,0.08699999999999974
45562,4.463,4.432,4.497,4.43,940278,0.18799999999999972,0.1930000000000005
