Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45531,8.0,7.84,8.0,7.82,1988,0.2599999999999998,-0.2400000000000002
45532,7.8,8.04,8.04,7.78,1432,0.0,-0.3600000000000003
45533,7.96,7.8,8.06,7.8,378,0.21999999999999975,-0.4200000000000008
45534,7.98,8.18,8.18,7.96,1843,0.14000000000000057,-0.40000000000000036
45537,8.08,8.0,8.08,7.94,1200,0.20000000000000018,-0.3000000000000007
45538,8.08,8.1,8.1,7.9,1864,0.16000000000000014,-0.41999999999999993
45539,7.96,7.9,7.96,7.9,1164,-0.20000000000000018,-0.21999999999999975
45540,7.98,8.1,8.1,7.96,813,0.020000000000000462,-0.11999999999999922
45541,7.96,7.98,7.98,7.9,531,0.08000000000000007,-0.13999999999999968
45544,7.98,7.98,8.04,7.8,1681,0.14000000000000057,-0.2599999999999998
45545,7.94,8.0,8.02,7.9,1289,-0.05999999999999961,-0.3199999999999994
45546,8.0,7.94,8.0,7.9,954,0.20000000000000018,-0.27999999999999936
45547,7.88,7.9,7.98,7.8,749,-0.08000000000000007,-0.15999999999999925
45548,8.0,8.08,8.08,7.9,639,0.019999999999999574,0.05999999999999961
45551,7.88,8.02,8.02,7.88,2910,-0.20000000000000018,0.05999999999999961
45552,7.98,7.88,8.08,7.88,914,-0.09999999999999964,0.10000000000000053
45553,7.94,7.8,7.94,7.8,318,-0.019999999999999574,0.040000000000000036
45554,8.1,8.0,8.28,8.0,1058,0.11999999999999922,0.15999999999999925
45555,7.92,8.1,8.12,7.92,745,-0.040000000000000036,0.17999999999999972
45558,7.9,7.88,7.9,7.82,478,-0.08000000000000007,0.0
45559,7.88,7.84,7.9,7.84,2356,-0.0600000000000005,0.13999999999999968
45560,7.86,8.0,8.0,7.86,812,-0.13999999999999968,0.0600000000000005
45561,7.98,7.98,8.18,7.98,996,0.10000000000000053,0.2400000000000002
45562,7.98,7.94,8.14,7.94,1635,-0.019999999999999574,0.14000000000000057
